"","V1","V2","V3"
"c.348..400..0.363636363636364.",348,400,0.363636363636364
"c.348..405..0.276595744680851.",348,405,0.276595744680851
"c.348..418..0.395348837209302.",348,418,0.395348837209302
"c.348..423..0.333333333333333.",348,423,0.333333333333333
"c.348..444..0.224489795918367.",348,444,0.224489795918367
"c.348..447..0.25.",348,447,0.25
"c.348..477..0.5.",348,477,0.5
"c.348..481..0.304347826086957.",348,481,0.304347826086957
"c.348..487..0.276595744680851.",348,487,0.276595744680851
"c.348..491..0.333333333333333.",348,491,0.333333333333333
"c.348..498..0.428571428571429.",348,498,0.428571428571429
"c.348..499..0.578947368421053.",348,499,0.578947368421053
"c.348..506..0.395348837209302.",348,506,0.395348837209302
"c.348..509..0.395348837209302.",348,509,0.395348837209302
"c.348..511..0.0714285714285714.",348,511,0.0714285714285714
"c.349..350..0.333333333333333.",349,350,0.333333333333333
"c.349..358..0.153846153846154.",349,358,0.153846153846154
"c.349..368..0.276595744680851.",349,368,0.276595744680851
"c.349..369..0.2.",349,369,0.2
"c.349..372..0.132075471698113.",349,372,0.132075471698113
"c.349..375..0.304347826086957.",349,375,0.304347826086957
"c.349..382..0.0909090909090909.",349,382,0.0909090909090909
"c.349..383..0.111111111111111.",349,383,0.111111111111111
"c.349..386..0.0909090909090909.",349,386,0.0909090909090909
"c.349..391..0.304347826086957.",349,391,0.304347826086957
"c.349..394..0.111111111111111.",349,394,0.111111111111111
"c.349..395..0.0909090909090909.",349,395,0.0909090909090909
"c.349..396..0.5.",349,396,0.5
"c.349..401..0.0714285714285714.",349,401,0.0714285714285714
"c.349..406..0.224489795918367.",349,406,0.224489795918367
"c.349..409..0.132075471698113.",349,409,0.132075471698113
"c.349..412..0.0714285714285714.",349,412,0.0714285714285714
"c.349..416..0.2.",349,416,0.2
"c.349..429..0.176470588235294.",349,429,0.176470588235294
"c.349..433..0.333333333333333.",349,433,0.333333333333333
"c.349..434..0.2.",349,434,0.2
"c.349..435..0.2.",349,435,0.2
"c.349..438..0.132075471698113.",349,438,0.132075471698113
"c.349..449..0.2.",349,449,0.2
"c.349..450..0.224489795918367.",349,450,0.224489795918367
"c.349..452..0.111111111111111.",349,452,0.111111111111111
"c.349..456..0.578947368421053.",349,456,0.578947368421053
"c.349..458..0.111111111111111.",349,458,0.111111111111111
"c.349..462..0.176470588235294.",349,462,0.176470588235294
"c.349..463..0.153846153846154.",349,463,0.153846153846154
"c.349..464..0.224489795918367.",349,464,0.224489795918367
"c.349..468..0.276595744680851.",349,468,0.276595744680851
"c.349..469..0.25.",349,469,0.25
"c.349..471..0.132075471698113.",349,471,0.132075471698113
"c.349..475..0.153846153846154.",349,475,0.153846153846154
"c.349..476..0.176470588235294.",349,476,0.176470588235294
"c.349..482..0.132075471698113.",349,482,0.132075471698113
"c.349..484..0.176470588235294.",349,484,0.176470588235294
"c.349..485..0.276595744680851.",349,485,0.276595744680851
"c.349..490..0.176470588235294.",349,490,0.176470588235294
"c.349..492..0.224489795918367.",349,492,0.224489795918367
"c.349..493..0.0909090909090909.",349,493,0.0909090909090909
"c.349..495..0.111111111111111.",349,495,0.111111111111111
"c.349..497..0.395348837209302.",349,497,0.395348837209302
"c.349..501..0.224489795918367.",349,501,0.224489795918367
"c.350..357..0.153846153846154.",350,357,0.153846153846154
"c.350..368..0.111111111111111.",350,368,0.111111111111111
"c.350..369..0.111111111111111.",350,369,0.111111111111111
"c.350..372..0.0909090909090909.",350,372,0.0909090909090909
"c.350..375..0.333333333333333.",350,375,0.333333333333333
"c.350..382..0.0714285714285714.",350,382,0.0714285714285714
"c.350..391..0.111111111111111.",350,391,0.111111111111111
"c.350..394..0.463414634146341.",350,394,0.463414634146341
"c.350..395..0.0714285714285714.",350,395,0.0714285714285714
"c.350..396..0.363636363636364.",350,396,0.363636363636364
"c.350..399..0.25.",350,399,0.25
"c.350..406..0.111111111111111.",350,406,0.111111111111111
"c.350..412..0.111111111111111.",350,412,0.111111111111111
"c.350..416..0.363636363636364.",350,416,0.363636363636364
"c.350..417..0.0909090909090909.",350,417,0.0909090909090909
"c.350..429..0.176470588235294.",350,429,0.176470588235294
"c.350..433..0.276595744680851.",350,433,0.276595744680851
"c.350..434..0.132075471698113.",350,434,0.132075471698113
"c.350..435..0.176470588235294.",350,435,0.176470588235294
"c.350..436..0.0909090909090909.",350,436,0.0909090909090909
"c.350..438..0.0909090909090909.",350,438,0.0909090909090909
"c.350..449..0.176470588235294.",350,449,0.176470588235294
"c.350..450..0.0909090909090909.",350,450,0.0909090909090909
"c.350..452..0.0909090909090909.",350,452,0.0909090909090909
"c.350..456..0.333333333333333.",350,456,0.333333333333333
"c.350..462..0.363636363636364.",350,462,0.363636363636364
"c.350..464..0.224489795918367.",350,464,0.224489795918367
"c.350..468..0.132075471698113.",350,468,0.132075471698113
"c.350..469..0.111111111111111.",350,469,0.111111111111111
"c.350..471..0.132075471698113.",350,471,0.132075471698113
"c.350..475..0.0909090909090909.",350,475,0.0909090909090909
"c.350..476..0.2.",350,476,0.2
"c.350..479..0.0714285714285714.",350,479,0.0714285714285714
"c.350..483..0.0909090909090909.",350,483,0.0909090909090909
"c.350..484..0.0714285714285714.",350,484,0.0714285714285714
"c.350..485..0.304347826086957.",350,485,0.304347826086957
"c.350..490..0.0714285714285714.",350,490,0.0714285714285714
"c.350..492..0.2.",350,492,0.2
"c.350..493..0.153846153846154.",350,493,0.153846153846154
"c.350..497..0.276595744680851.",350,497,0.276595744680851
"c.350..501..0.153846153846154.",350,501,0.153846153846154
"c.350..503..0.0714285714285714.",350,503,0.0714285714285714
"c.351..361..0.395348837209302.",351,361,0.395348837209302
"c.351..366..0.333333333333333.",351,366,0.333333333333333
"c.351..376..0.363636363636364.",351,376,0.363636363636364
"c.351..377..0.333333333333333.",351,377,0.333333333333333
"c.351..385..0.463414634146341.",351,385,0.463414634146341
"c.351..389..0.395348837209302.",351,389,0.395348837209302
"c.351..402..0.621621621621622.",351,402,0.621621621621622
"c.351..407..0.428571428571429.",351,407,0.428571428571429
"c.351..408..0.5.",351,408,0.5
"c.351..411..0.363636363636364.",351,411,0.363636363636364
"c.351..419..0.578947368421053.",351,419,0.578947368421053
"c.351..422..0.276595744680851.",351,422,0.276595744680851
"c.351..426..0.463414634146341.",351,426,0.463414634146341
"c.351..427..0.463414634146341.",351,427,0.463414634146341
"c.351..440..0.304347826086957.",351,440,0.304347826086957
"c.351..454..0.395348837209302.",351,454,0.395348837209302
"c.351..478..0.395348837209302.",351,478,0.395348837209302
"c.351..488..0.395348837209302.",351,488,0.395348837209302
"c.351..504..0.363636363636364.",351,504,0.363636363636364
"c.351..508..0.428571428571429.",351,508,0.428571428571429
"c.352..354..0.153846153846154.",352,354,0.153846153846154
"c.352..355..0.2.",352,355,0.2
"c.352..367..0.463414634146341.",352,367,0.463414634146341
"c.352..370..0.111111111111111.",352,370,0.111111111111111
"c.352..378..0.0714285714285714.",352,378,0.0714285714285714
"c.352..380..0.304347826086957.",352,380,0.304347826086957
"c.352..387..0.463414634146341.",352,387,0.463414634146341
"c.352..397..0.363636363636364.",352,397,0.363636363636364
"c.352..398..0.111111111111111.",352,398,0.111111111111111
"c.352..403..0.111111111111111.",352,403,0.111111111111111
"c.352..410..0.2.",352,410,0.2
"c.352..425..0.224489795918367.",352,425,0.224489795918367
"c.352..430..0.428571428571429.",352,430,0.428571428571429
"c.352..431..0.153846153846154.",352,431,0.153846153846154
"c.352..441..0.132075471698113.",352,441,0.132075471698113
"c.352..472..0.621621621621622.",352,472,0.621621621621622
"c.352..502..0.2.",352,502,0.2
"c.352..505..0.176470588235294.",352,505,0.176470588235294
"c.352..507..0.428571428571429.",352,507,0.428571428571429
"c.353..372..0.276595744680851.",353,372,0.276595744680851
"c.353..373..0.0714285714285714.",353,373,0.0714285714285714
"c.353..379..0.153846153846154.",353,379,0.153846153846154
"c.353..390..0.153846153846154.",353,390,0.153846153846154
"c.353..392..0.276595744680851.",353,392,0.276595744680851
"c.353..394..0.0909090909090909.",353,394,0.0909090909090909
"c.353..399..0.132075471698113.",353,399,0.132075471698113
"c.353..401..0.224489795918367.",353,401,0.224489795918367
"c.353..417..0.132075471698113.",353,417,0.132075471698113
"c.353..421..0.132075471698113.",353,421,0.132075471698113
"c.353..436..0.0909090909090909.",353,436,0.0909090909090909
"c.353..439..0.2.",353,439,0.2
"c.353..442..0.463414634146341.",353,442,0.463414634146341
"c.353..446..0.0714285714285714.",353,446,0.0714285714285714
"c.353..448..0.304347826086957.",353,448,0.304347826086957
"c.353..451..0.111111111111111.",353,451,0.111111111111111
"c.353..457..0.2.",353,457,0.2
"c.353..461..0.395348837209302.",353,461,0.395348837209302
"c.353..465..0.0714285714285714.",353,465,0.0714285714285714
"c.353..466..0.333333333333333.",353,466,0.333333333333333
"c.353..471..0.0909090909090909.",353,471,0.0909090909090909
"c.353..473..0.363636363636364.",353,473,0.363636363636364
"c.353..474..0.176470588235294.",353,474,0.176470588235294
"c.353..479..0.25.",353,479,0.25
"c.353..482..0.0714285714285714.",353,482,0.0714285714285714
"c.353..483..0.0909090909090909.",353,483,0.0909090909090909
"c.353..486..0.276595744680851.",353,486,0.276595744680851
"c.353..493..0.132075471698113.",353,493,0.132075471698113
"c.353..503..0.0909090909090909.",353,503,0.0909090909090909
"c.354..355..0.276595744680851.",354,355,0.276595744680851
"c.354..367..0.276595744680851.",354,367,0.276595744680851
"c.354..370..0.2.",354,370,0.2
"c.354..378..0.5.",354,378,0.5
"c.354..381..0.276595744680851.",354,381,0.276595744680851
"c.354..384..0.333333333333333.",354,384,0.333333333333333
"c.354..387..0.276595744680851.",354,387,0.276595744680851
"c.354..397..0.304347826086957.",354,397,0.304347826086957
"c.354..398..0.463414634146341.",354,398,0.463414634146341
"c.354..403..0.395348837209302.",354,403,0.395348837209302
"c.354..410..0.276595744680851.",354,410,0.276595744680851
"c.354..413..0.132075471698113.",354,413,0.132075471698113
"c.354..424..0.333333333333333.",354,424,0.333333333333333
"c.354..425..0.276595744680851.",354,425,0.276595744680851
"c.354..430..0.363636363636364.",354,430,0.363636363636364
"c.354..431..0.538461538461538.",354,431,0.538461538461538
"c.354..437..0.153846153846154.",354,437,0.153846153846154
"c.354..441..0.395348837209302.",354,441,0.395348837209302
"c.354..443..0.5.",354,443,0.5
"c.354..467..0.333333333333333.",354,467,0.333333333333333
"c.354..472..0.25.",354,472,0.25
"c.354..502..0.395348837209302.",354,502,0.395348837209302
"c.354..505..0.304347826086957.",354,505,0.304347826086957
"c.354..507..0.25.",354,507,0.25
"c.355..367..0.276595744680851.",355,367,0.276595744680851
"c.355..370..0.463414634146341.",355,370,0.463414634146341
"c.355..378..0.132075471698113.",355,378,0.132075471698113
"c.355..380..0.153846153846154.",355,380,0.153846153846154
"c.355..381..0.333333333333333.",355,381,0.333333333333333
"c.355..384..0.428571428571429.",355,384,0.428571428571429
"c.355..387..0.363636363636364.",355,387,0.363636363636364
"c.355..397..0.176470588235294.",355,397,0.176470588235294
"c.355..398..0.276595744680851.",355,398,0.276595744680851
"c.355..403..0.463414634146341.",355,403,0.463414634146341
"c.355..410..0.5.",355,410,0.5
"c.355..413..0.2.",355,413,0.2
"c.355..424..0.224489795918367.",355,424,0.224489795918367
"c.355..425..0.714285714285714.",355,425,0.714285714285714
"c.355..430..0.304347826086957.",355,430,0.304347826086957
"c.355..431..0.224489795918367.",355,431,0.224489795918367
"c.355..437..0.276595744680851.",355,437,0.276595744680851
"c.355..443..0.224489795918367.",355,443,0.224489795918367
"c.355..453..0.0909090909090909.",355,453,0.0909090909090909
"c.355..467..0.2.",355,467,0.2
"c.355..472..0.333333333333333.",355,472,0.333333333333333
"c.355..502..0.153846153846154.",355,502,0.153846153846154
"c.355..505..0.666666666666667.",355,505,0.666666666666667
"c.355..507..0.428571428571429.",355,507,0.428571428571429
"c.355..510..0.0909090909090909.",355,510,0.0909090909090909
"c.356..358..0.0909090909090909.",356,358,0.0909090909090909
"c.356..368..0.0714285714285714.",356,368,0.0714285714285714
"c.356..369..0.132075471698113.",356,369,0.132075471698113
"c.356..375..0.0909090909090909.",356,375,0.0909090909090909
"c.356..380..0.0714285714285714.",356,380,0.0714285714285714
"c.356..382..0.333333333333333.",356,382,0.333333333333333
"c.356..383..0.132075471698113.",356,383,0.132075471698113
"c.356..386..0.0909090909090909.",356,386,0.0909090909090909
"c.356..391..0.0909090909090909.",356,391,0.0909090909090909
"c.356..395..0.363636363636364.",356,395,0.363636363636364
"c.356..409..0.0909090909090909.",356,409,0.0909090909090909
"c.356..415..0.224489795918367.",356,415,0.224489795918367
"c.356..434..0.132075471698113.",356,434,0.132075471698113
"c.356..438..0.111111111111111.",356,438,0.111111111111111
"c.356..444..0.0909090909090909.",356,444,0.0909090909090909
"c.356..449..0.111111111111111.",356,449,0.111111111111111
"c.356..450..0.0714285714285714.",356,450,0.0714285714285714
"c.356..452..0.132075471698113.",356,452,0.132075471698113
"c.356..458..0.224489795918367.",356,458,0.224489795918367
"c.356..460..0.25.",356,460,0.25
"c.356..463..0.153846153846154.",356,463,0.153846153846154
"c.356..464..0.0909090909090909.",356,464,0.0909090909090909
"c.356..465..0.111111111111111.",356,465,0.111111111111111
"c.356..468..0.0909090909090909.",356,468,0.0909090909090909
"c.356..475..0.0714285714285714.",356,475,0.0714285714285714
"c.356..476..0.153846153846154.",356,476,0.153846153846154
"c.356..485..0.0909090909090909.",356,485,0.0909090909090909
"c.356..492..0.0714285714285714.",356,492,0.0714285714285714
"c.356..494..0.578947368421053.",356,494,0.578947368421053
"c.356..495..0.153846153846154.",356,495,0.153846153846154
"c.356..500..0.132075471698113.",356,500,0.132075471698113
"c.356..509..0.0714285714285714.",356,509,0.0714285714285714
"c.357..394..0.0909090909090909.",357,394,0.0909090909090909
"c.357..396..0.111111111111111.",357,396,0.111111111111111
"c.357..406..0.0909090909090909.",357,406,0.0909090909090909
"c.357..412..0.363636363636364.",357,412,0.363636363636364
"c.357..416..0.2.",357,416,0.2
"c.357..433..0.153846153846154.",357,433,0.153846153846154
"c.357..435..0.111111111111111.",357,435,0.111111111111111
"c.357..436..0.0909090909090909.",357,436,0.0909090909090909
"c.357..449..0.0714285714285714.",357,449,0.0714285714285714
"c.357..450..0.176470588235294.",357,450,0.176470588235294
"c.357..452..0.153846153846154.",357,452,0.153846153846154
"c.357..456..0.0714285714285714.",357,456,0.0714285714285714
"c.357..469..0.132075471698113.",357,469,0.132075471698113
"c.357..471..0.0909090909090909.",357,471,0.0909090909090909
"c.357..476..0.0714285714285714.",357,476,0.0714285714285714
"c.357..483..0.2.",357,483,0.2
"c.357..485..0.0909090909090909.",357,485,0.0909090909090909
"c.357..490..0.0714285714285714.",357,490,0.0714285714285714
"c.357..492..0.0714285714285714.",357,492,0.0714285714285714
"c.357..493..0.0714285714285714.",357,493,0.0714285714285714
"c.357..497..0.2.",357,497,0.2
"c.357..501..0.2.",357,501,0.2
"c.358..368..0.428571428571429.",358,368,0.428571428571429
"c.358..369..0.363636363636364.",358,369,0.363636363636364
"c.358..375..0.176470588235294.",358,375,0.176470588235294
"c.358..382..0.132075471698113.",358,382,0.132075471698113
"c.358..383..0.276595744680851.",358,383,0.276595744680851
"c.358..386..0.224489795918367.",358,386,0.224489795918367
"c.358..391..0.153846153846154.",358,391,0.153846153846154
"c.358..394..0.0909090909090909.",358,394,0.0909090909090909
"c.358..395..0.111111111111111.",358,395,0.111111111111111
"c.358..396..0.111111111111111.",358,396,0.111111111111111
"c.358..399..0.0714285714285714.",358,399,0.0714285714285714
"c.358..406..0.463414634146341.",358,406,0.463414634146341
"c.358..409..0.538461538461538.",358,409,0.538461538461538
"c.358..412..0.0909090909090909.",358,412,0.0909090909090909
"c.358..415..0.0714285714285714.",358,415,0.0714285714285714
"c.358..416..0.153846153846154.",358,416,0.153846153846154
"c.358..417..0.111111111111111.",358,417,0.111111111111111
